MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
BORP001_1_trend;2000-12-31 00:00:00;17.2827;17.4752;17.6677
BORP001_1_trend;2001-01-01 00:00:00;17.2745; 17.467;17.6595
BORP001_1_trend;2001-01-02 00:00:00;17.2693;17.4618;17.6543
BORP001_1_trend;2001-01-03 00:00:00;17.2747;17.4672;17.6597
BORP001_1_trend;2001-01-04 00:00:00;17.2978;17.4903;17.6828
BORP001_1_trend;2001-01-05 00:00:00;17.3007;17.4932;17.6857
BORP001_1_trend;2001-01-06 00:00:00; 17.294;17.4865; 17.679
BORP001_1_trend;2001-01-07 00:00:00;17.2877;17.4802;17.6727
BORP001_1_trend;2001-01-08 00:00:00;17.2824;17.4749;17.6674
BORP001_1_trend;2001-01-09 00:00:00;17.2778;17.4703;17.6628
BORP001_1_trend;2001-01-10 00:00:00;17.3021;17.4946;17.6871
BORP001_1_trend;2001-01-11 00:00:00; 17.294;17.4865; 17.679
BORP001_1_trend;2001-01-12 00:00:00;17.2877;17.4802;17.6727
BORP001_1_trend;2001-01-13 00:00:00;17.2822;17.4747;17.6672
BORP001_1_trend;2001-01-14 00:00:00;17.2775;  17.47;17.6625
BORP001_1_trend;2001-01-15 00:00:00;17.2741;17.4666;17.6591
BORP001_1_trend;2001-01-16 00:00:00;17.2707;17.4632;17.6557
BORP001_1_trend;2001-01-17 00:00:00;17.2674;17.4599;17.6524
BORP001_1_trend;2001-01-18 00:00:00;17.2642;17.4567;17.6491
BORP001_1_trend;2001-01-19 00:00:00;17.2639;17.4564;17.6489
BORP001_1_trend;2001-01-20 00:00:00;17.2589;17.4513;17.6438
BORP001_1_trend;2001-01-21 00:00:00; 17.291;17.4835; 17.676
BORP001_1_trend;2001-01-22 00:00:00; 17.294;17.4865; 17.679
BORP001_1_trend;2001-01-23 00:00:00;17.3182;17.5107;17.7032
BORP001_1_trend;2001-01-24 00:00:00;17.3081;17.5006;17.6931
BORP001_1_trend;2001-01-25 00:00:00; 17.303;17.4955; 17.688
BORP001_1_trend;2001-01-26 00:00:00;17.3187;17.5112;17.7037
BORP001_1_trend;2001-01-27 00:00:00;17.3101;17.5026;17.6951
BORP001_1_trend;2001-01-28 00:00:00;17.3073;17.4998;17.6923
BORP001_1_trend;2001-01-29 00:00:00; 17.301;17.4935; 17.686
BORP001_1_trend;2001-01-30 00:00:00;17.2962;17.4887;17.6812
BORP001_1_trend;2001-01-31 00:00:00;17.2913;17.4838;17.6763
BORP001_1_trend;2001-02-01 00:00:00;17.2878;17.4803;17.6728
BORP001_1_trend;2001-02-02 00:00:00;17.3005; 17.493;17.6855
BORP001_1_trend;2001-02-03 00:00:00;17.3289;17.5214;17.7139
BORP001_1_trend;2001-02-04 00:00:00;17.3481;17.5406;17.7331
BORP001_1_trend;2001-02-05 00:00:00; 17.346;17.5385; 17.731
BORP001_1_trend;2001-02-06 00:00:00;17.3379;17.5304;17.7229
BORP001_1_trend;2001-02-07 00:00:00;17.3496;17.5421;17.7345
BORP001_1_trend;2001-02-08 00:00:00;17.3584;17.5509;17.7434
BORP001_1_trend;2001-02-09 00:00:00;17.3479;17.5404;17.7329
BORP001_1_trend;2001-02-10 00:00:00;17.3412;17.5337;17.7262
BORP001_1_trend;2001-02-11 00:00:00; 17.333;17.5255; 17.718
BORP001_1_trend;2001-02-12 00:00:00;17.3893;17.5818;17.7743
BORP001_1_trend;2001-02-13 00:00:00;17.3745; 17.567;17.7595
BORP001_1_trend;2001-02-14 00:00:00;17.3655; 17.558;17.7505
BORP001_1_trend;2001-02-15 00:00:00; 17.357;17.5495;17.7419
BORP001_1_trend;2001-02-16 00:00:00; 17.352;17.5445; 17.737
BORP001_1_trend;2001-02-17 00:00:00;17.3459;17.5384;17.7309
BORP001_1_trend;2001-02-18 00:00:00;17.3395;17.5319;17.7244
BORP001_1_trend;2001-02-19 00:00:00;17.3333;17.5258;17.7183
BORP001_1_trend;2001-02-20 00:00:00; 17.327;17.5195; 17.712
BORP001_1_trend;2001-02-21 00:00:00;17.3242;17.5167;17.7092
BORP001_1_trend;2001-02-22 00:00:00;17.3246;17.5171;17.7096
BORP001_1_trend;2001-02-23 00:00:00;17.3219;17.5143;17.7068
BORP001_1_trend;2001-02-24 00:00:00;17.3242;17.5167;17.7092
BORP001_1_trend;2001-02-25 00:00:00;17.3202;17.5127;17.7052
BORP001_1_trend;2001-02-26 00:00:00;17.3159;17.5083;17.7008
BORP001_1_trend;2001-02-27 00:00:00;17.3114;17.5039;17.6964
BORP001_1_trend;2001-02-28 00:00:00;17.3054;17.4979;17.6904
BORP001_1_trend;2001-03-01 00:00:00;17.3139;17.5064;17.6989
BORP001_1_trend;2001-03-02 00:00:00;17.3078;17.5003;17.6928
BORP001_1_trend;2001-03-03 00:00:00;17.3021;17.4945; 17.687
BORP001_1_trend;2001-03-04 00:00:00;17.2993;17.4918;17.6843
BORP001_1_trend;2001-03-05 00:00:00;17.2943;17.4868;17.6793
BORP001_1_trend;2001-03-06 00:00:00;17.2997;17.4922;17.6847
BORP001_1_trend;2001-03-07 00:00:00;17.2928;17.4853;17.6778
BORP001_1_trend;2001-03-08 00:00:00;17.3148;17.5073;17.6997
BORP001_1_trend;2001-03-09 00:00:00; 17.306;17.4985; 17.691
BORP001_1_trend;2001-03-10 00:00:00;17.3081;17.5006;17.6931
BORP001_1_trend;2001-03-11 00:00:00;17.3197;17.5122;17.7047
BORP001_1_trend;2001-03-12 00:00:00;17.3176;17.5101;17.7026
BORP001_1_trend;2001-03-13 00:00:00;17.3435; 17.536;17.7285
BORP001_1_trend;2001-03-14 00:00:00;17.3331;17.5256;17.7181
BORP001_1_trend;2001-03-15 00:00:00;17.3247;17.5172;17.7097
BORP001_1_trend;2001-03-16 00:00:00;17.3172;17.5097;17.7022
BORP001_1_trend;2001-03-17 00:00:00;17.3283;17.5208;17.7133
BORP001_1_trend;2001-03-18 00:00:00;17.3618;17.5543;17.7468
BORP001_1_trend;2001-03-19 00:00:00;17.3487;17.5412;17.7337
BORP001_1_trend;2001-03-20 00:00:00;17.3535; 17.546;17.7385
BORP001_1_trend;2001-03-21 00:00:00;17.3585; 17.551;17.7435
BORP001_1_trend;2001-03-22 00:00:00;17.3647;17.5572;17.7496
BORP001_1_trend;2001-03-23 00:00:00;17.3775;  17.57;17.7625
BORP001_1_trend;2001-03-24 00:00:00;17.3679;17.5604;17.7529
BORP001_1_trend;2001-03-25 00:00:00;17.3617;17.5542;17.7467
BORP001_1_trend;2001-03-26 00:00:00;17.3524;17.5449;17.7374
BORP001_1_trend;2001-03-27 00:00:00;17.3435; 17.536;17.7285
BORP001_1_trend;2001-03-28 00:00:00; 17.356;17.5485; 17.741
BORP001_1_trend;2001-03-29 00:00:00;17.3527;17.5452;17.7377
BORP001_1_trend;2001-03-30 00:00:00;17.3436; 17.536;17.7285
BORP001_1_trend;2001-03-31 00:00:00;17.3342;17.5267;17.7191
BORP001_1_trend;2001-04-01 00:00:00;17.3252;17.5177;17.7102
BORP001_1_trend;2001-04-02 00:00:00;17.3125; 17.505;17.6975
BORP001_1_trend;2001-04-03 00:00:00;17.3114;17.5038;17.6963
BORP001_1_trend;2001-04-04 00:00:00;17.3153;17.5078;17.7002
BORP001_1_trend;2001-04-05 00:00:00;17.3214;17.5139;17.7064
BORP001_1_trend;2001-04-06 00:00:00;17.3172;17.5097;17.7022
BORP001_1_trend;2001-04-07 00:00:00;17.3131;17.5056;17.6981
BORP001_1_trend;2001-04-08 00:00:00; 17.311;17.5035;17.6959
BORP001_1_trend;2001-04-09 00:00:00;17.3046;17.4971;17.6896
BORP001_1_trend;2001-04-10 00:00:00; 17.313;17.5055;17.6979
BORP001_1_trend;2001-04-11 00:00:00;17.3057;17.4982;17.6907
BORP001_1_trend;2001-04-12 00:00:00;17.2971;17.4895; 17.682
BORP001_1_trend;2001-04-13 00:00:00;17.2901;17.4826;17.6751
BORP001_1_trend;2001-04-14 00:00:00;17.3172;17.5097;17.7022
BORP001_1_trend;2001-04-15 00:00:00;17.3125; 17.505;17.6975
BORP001_1_trend;2001-04-16 00:00:00;17.3076;17.5001;17.6926
BORP001_1_trend;2001-04-17 00:00:00;17.3143;17.5068;17.6993
BORP001_1_trend;2001-04-18 00:00:00;17.3092;17.5017;17.6941
BORP001_1_trend;2001-04-19 00:00:00;17.3165; 17.509;17.7015
BORP001_1_trend;2001-04-20 00:00:00;17.3334;17.5259;17.7184
BORP001_1_trend;2001-04-21 00:00:00;17.3223;17.5148;17.7073
BORP001_1_trend;2001-04-22 00:00:00;17.3113;17.5038;17.6963
BORP001_1_trend;2001-04-23 00:00:00;17.3022;17.4947;17.6872
BORP001_1_trend;2001-04-24 00:00:00;17.3056; 17.498;17.6905
BORP001_1_trend;2001-04-25 00:00:00;17.3318;17.5243;17.7168
BORP001_1_trend;2001-04-26 00:00:00;17.3332;17.5257;17.7182
BORP001_1_trend;2001-04-27 00:00:00;17.3281;17.5206;17.7131
BORP001_1_trend;2001-04-28 00:00:00;17.3238;17.5162;17.7087
BORP001_1_trend;2001-04-29 00:00:00;17.3094;17.5018;17.6943
BORP001_1_trend;2001-04-30 00:00:00;17.3123;17.5048;17.6973
BORP001_1_trend;2001-05-01 00:00:00;17.3071;17.4996;17.6921
BORP001_1_trend;2001-05-02 00:00:00;17.3042;17.4967;17.6892
BORP001_1_trend;2001-05-03 00:00:00;17.3122;17.5047;17.6971
BORP001_1_trend;2001-05-04 00:00:00;17.3066;17.4991;17.6916
BORP001_1_trend;2001-05-05 00:00:00;17.2919;17.4844;17.6769
BORP001_1_trend;2001-05-06 00:00:00;17.2809;17.4734;17.6659
BORP001_1_trend;2001-05-07 00:00:00;17.2714;17.4639;17.6564
BORP001_1_trend;2001-05-08 00:00:00;17.2604;17.4529;17.6454
BORP001_1_trend;2001-05-09 00:00:00;17.2483;17.4408;17.6333
BORP001_1_trend;2001-05-10 00:00:00;17.2356;17.4281;17.6206
BORP001_1_trend;2001-05-11 00:00:00;17.2213;17.4138;17.6062
BORP001_1_trend;2001-05-12 00:00:00;17.2086;17.4011;17.5936
BORP001_1_trend;2001-05-13 00:00:00;17.1958;17.3883;17.5808
BORP001_1_trend;2001-05-14 00:00:00;17.1963;17.3888;17.5813
BORP001_1_trend;2001-05-15 00:00:00;17.1937;17.3862;17.5787
BORP001_1_trend;2001-05-16 00:00:00;17.1981;17.3906;17.5831
BORP001_1_trend;2001-05-17 00:00:00; 17.189;17.3815; 17.574
BORP001_1_trend;2001-05-18 00:00:00;17.1844;17.3769;17.5694
BORP001_1_trend;2001-05-19 00:00:00;17.1733;17.3658;17.5583
BORP001_1_trend;2001-05-20 00:00:00; 17.165;17.3575;  17.55
BORP001_1_trend;2001-05-21 00:00:00;17.1515; 17.344;17.5365
BORP001_1_trend;2001-05-22 00:00:00;17.1388;17.3313;17.5238
BORP001_1_trend;2001-05-23 00:00:00;17.1264;17.3189;17.5114
BORP001_1_trend;2001-05-24 00:00:00;17.1139;17.3064;17.4988
BORP001_1_trend;2001-05-25 00:00:00;17.1045; 17.297;17.4894
BORP001_1_trend;2001-05-26 00:00:00;17.0943;17.2867;17.4792
BORP001_1_trend;2001-05-27 00:00:00;17.0861;17.2786;17.4711
BORP001_1_trend;2001-05-28 00:00:00; 17.074;17.2665; 17.459
BORP001_1_trend;2001-05-29 00:00:00;17.0623;17.2548;17.4473
BORP001_1_trend;2001-05-30 00:00:00;17.0544;17.2468;17.4393
BORP001_1_trend;2001-05-31 00:00:00;17.0462;17.2387;17.4312
BORP001_1_trend;2001-06-01 00:00:00;17.0463;17.2388;17.4313
BORP001_1_trend;2001-06-02 00:00:00;17.0522;17.2447;17.4372
BORP001_1_trend;2001-06-03 00:00:00;17.0442;17.2367;17.4292
BORP001_1_trend;2001-06-04 00:00:00;17.0388;17.2313;17.4238
BORP001_1_trend;2001-06-05 00:00:00;17.0292;17.2217;17.4142
BORP001_1_trend;2001-06-06 00:00:00;  17.02;17.2125; 17.405
BORP001_1_trend;2001-06-07 00:00:00;17.0153;17.2078;17.4003
BORP001_1_trend;2001-06-08 00:00:00;17.0074;17.1999;17.3923
BORP001_1_trend;2001-06-09 00:00:00;17.0007;17.1932;17.3857
BORP001_1_trend;2001-06-10 00:00:00;16.9956;17.1881;17.3806
BORP001_1_trend;2001-06-11 00:00:00;16.9862;17.1787;17.3712
BORP001_1_trend;2001-06-12 00:00:00;16.9801;17.1726;17.3651
BORP001_1_trend;2001-06-13 00:00:00;16.9756;17.1681;17.3606
BORP001_1_trend;2001-06-14 00:00:00;16.9657;17.1582;17.3507
BORP001_1_trend;2001-06-15 00:00:00;16.9622;17.1547;17.3471
BORP001_1_trend;2001-06-16 00:00:00;16.9793;17.1718;17.3643
BORP001_1_trend;2001-06-17 00:00:00;16.9915; 17.184;17.3765
BORP001_1_trend;2001-06-18 00:00:00;16.9861;17.1786;17.3711
BORP001_1_trend;2001-06-19 00:00:00;16.9747;17.1671;17.3596
BORP001_1_trend;2001-06-20 00:00:00;16.9628;17.1553;17.3478
BORP001_1_trend;2001-06-21 00:00:00;16.9525; 17.145;17.3375
BORP001_1_trend;2001-06-22 00:00:00; 16.946;17.1385;17.3309
BORP001_1_trend;2001-06-23 00:00:00;16.9366;17.1291;17.3216
BORP001_1_trend;2001-06-24 00:00:00;16.9287;17.1212;17.3137
BORP001_1_trend;2001-06-25 00:00:00;16.9176;17.1101;17.3026
BORP001_1_trend;2001-06-26 00:00:00;16.9401;17.1326;17.3251
BORP001_1_trend;2001-06-27 00:00:00;16.9331;17.1256;17.3181
BORP001_1_trend;2001-06-28 00:00:00;16.9233;17.1158;17.3083
BORP001_1_trend;2001-06-29 00:00:00;16.9177;17.1102;17.3027
BORP001_1_trend;2001-06-30 00:00:00;16.9086;17.1011;17.2936
BORP001_1_trend;2001-07-01 00:00:00;16.8994;17.0919;17.2844
BORP001_1_trend;2001-07-02 00:00:00;16.8941;17.0866;17.2791
BORP001_1_trend;2001-07-03 00:00:00;16.8817;17.0742;17.2667
BORP001_1_trend;2001-07-04 00:00:00;16.8669;17.0594;17.2519
BORP001_1_trend;2001-07-05 00:00:00;16.8738;17.0663;17.2588
BORP001_1_trend;2001-07-06 00:00:00;16.9086;17.1011;17.2936
BORP001_1_trend;2001-07-07 00:00:00;16.9116;17.1041;17.2966
BORP001_1_trend;2001-07-08 00:00:00; 16.913;17.1055;17.2979
BORP001_1_trend;2001-07-09 00:00:00;16.9036;17.0961;17.2885
BORP001_1_trend;2001-07-10 00:00:00;16.9027;17.0952;17.2877
BORP001_1_trend;2001-07-11 00:00:00;16.8915; 17.084;17.2765
BORP001_1_trend;2001-07-12 00:00:00;16.8861;17.0786;17.2711
BORP001_1_trend;2001-07-13 00:00:00;16.8786;17.0711;17.2636
BORP001_1_trend;2001-07-14 00:00:00;16.8828;17.0753;17.2678
BORP001_1_trend;2001-07-15 00:00:00;16.8899;17.0824;17.2749
BORP001_1_trend;2001-07-16 00:00:00;  16.88;17.0725; 17.265
BORP001_1_trend;2001-07-17 00:00:00;16.8903;17.0828;17.2753
BORP001_1_trend;2001-07-18 00:00:00;16.9394;17.1319;17.3244
BORP001_1_trend;2001-07-19 00:00:00;16.9366;17.1291;17.3216
BORP001_1_trend;2001-07-20 00:00:00;16.9317;17.1241;17.3166
BORP001_1_trend;2001-07-21 00:00:00; 16.931;17.1234;17.3159
BORP001_1_trend;2001-07-22 00:00:00;17.0152;17.2077;17.4002
BORP001_1_trend;2001-07-23 00:00:00; 16.997;17.1895; 17.382
BORP001_1_trend;2001-07-24 00:00:00;16.9823;17.1747;17.3672
BORP001_1_trend;2001-07-25 00:00:00;16.9708;17.1633;17.3558
BORP001_1_trend;2001-07-26 00:00:00;16.9609;17.1534;17.3459
BORP001_1_trend;2001-07-27 00:00:00;16.9519;17.1444;17.3369
BORP001_1_trend;2001-07-28 00:00:00;16.9405; 17.133;17.3255
BORP001_1_trend;2001-07-29 00:00:00;16.9302;17.1227;17.3152
BORP001_1_trend;2001-07-30 00:00:00;16.9205; 17.113;17.3055
BORP001_1_trend;2001-07-31 00:00:00;16.9129;17.1054;17.2979
BORP001_1_trend;2001-08-01 00:00:00;16.9037;17.0962;17.2887
BORP001_1_trend;2001-08-02 00:00:00;16.9031;17.0956;17.2881
BORP001_1_trend;2001-08-03 00:00:00;16.9016;17.0941;17.2866
BORP001_1_trend;2001-08-04 00:00:00;16.8987;17.0912;17.2837
BORP001_1_trend;2001-08-05 00:00:00;16.8898;17.0823;17.2748
BORP001_1_trend;2001-08-06 00:00:00;16.8854;17.0779;17.2704
BORP001_1_trend;2001-08-07 00:00:00; 16.957;17.1495; 17.342
BORP001_1_trend;2001-08-08 00:00:00;16.9482;17.1407;17.3332
BORP001_1_trend;2001-08-09 00:00:00;16.9424;17.1349;17.3274
BORP001_1_trend;2001-08-10 00:00:00;16.9374;17.1299;17.3224
BORP001_1_trend;2001-08-11 00:00:00;16.9268;17.1193;17.3118
BORP001_1_trend;2001-08-12 00:00:00; 16.919;17.1115; 17.304
BORP001_1_trend;2001-08-13 00:00:00;16.9123;17.1048;17.2973
BORP001_1_trend;2001-08-14 00:00:00;16.9033;17.0958;17.2883
BORP001_1_trend;2001-08-15 00:00:00;16.9012;17.0937;17.2862
BORP001_1_trend;2001-08-16 00:00:00;16.8955;17.0879;17.2804
BORP001_1_trend;2001-08-17 00:00:00;16.8881;17.0806;17.2731
BORP001_1_trend;2001-08-18 00:00:00;16.8858;17.0783;17.2708
BORP001_1_trend;2001-08-19 00:00:00; 16.908;17.1004;17.2929
BORP001_1_trend;2001-08-20 00:00:00;16.8995;17.0919;17.2844
BORP001_1_trend;2001-08-21 00:00:00; 16.892;17.0845; 17.277
BORP001_1_trend;2001-08-22 00:00:00;16.8851;17.0776;17.2701
BORP001_1_trend;2001-08-23 00:00:00;  16.88;17.0725; 17.265
BORP001_1_trend;2001-08-24 00:00:00;16.8732;17.0656;17.2581
BORP001_1_trend;2001-08-25 00:00:00;16.8656;17.0581;17.2506
BORP001_1_trend;2001-08-26 00:00:00;16.8645; 17.057;17.2495
BORP001_1_trend;2001-08-27 00:00:00;16.8576;17.0501;17.2426
BORP001_1_trend;2001-08-28 00:00:00; 16.851;17.0434;17.2359
BORP001_1_trend;2001-08-29 00:00:00;16.8448;17.0373;17.2298
BORP001_1_trend;2001-08-30 00:00:00;16.8431;17.0356;17.2281
BORP001_1_trend;2001-08-31 00:00:00;16.8554;17.0479;17.2404
BORP001_1_trend;2001-09-01 00:00:00;16.8499;17.0424;17.2349
BORP001_1_trend;2001-09-02 00:00:00;16.8671;17.0596;17.2521
BORP001_1_trend;2001-09-03 00:00:00;16.9054;17.0979;17.2904
BORP001_1_trend;2001-09-04 00:00:00;16.9347;17.1272;17.3197
BORP001_1_trend;2001-09-05 00:00:00;16.9755; 17.168;17.3605
BORP001_1_trend;2001-09-06 00:00:00;16.9639;17.1564;17.3489
BORP001_1_trend;2001-09-07 00:00:00;16.9574;17.1499;17.3424
BORP001_1_trend;2001-09-08 00:00:00; 16.956;17.1485; 17.341
BORP001_1_trend;2001-09-09 00:00:00;17.0545;17.2469;17.4394
BORP001_1_trend;2001-09-10 00:00:00;17.0555; 17.248;17.4405
BORP001_1_trend;2001-09-11 00:00:00;17.0548;17.2473;17.4398
BORP001_1_trend;2001-09-12 00:00:00;17.0619;17.2544;17.4469
BORP001_1_trend;2001-09-13 00:00:00;17.0591;17.2516;17.4441
BORP001_1_trend;2001-09-14 00:00:00;17.0563;17.2488;17.4413
BORP001_1_trend;2001-09-15 00:00:00;17.0618;17.2543;17.4468
BORP001_1_trend;2001-09-16 00:00:00;17.1474;17.3399;17.5324
BORP001_1_trend;2001-09-17 00:00:00;17.2091;17.4016;17.5941
BORP001_1_trend;2001-09-18 00:00:00;17.1928;17.3853;17.5778
BORP001_1_trend;2001-09-19 00:00:00;17.1979;17.3904;17.5829
BORP001_1_trend;2001-09-20 00:00:00;17.1977;17.3902;17.5827
BORP001_1_trend;2001-09-21 00:00:00;17.1962;17.3887;17.5812
BORP001_1_trend;2001-09-22 00:00:00;17.1978;17.3903;17.5828
BORP001_1_trend;2001-09-23 00:00:00;17.1876;17.3801;17.5726
BORP001_1_trend;2001-09-24 00:00:00;17.1792;17.3716;17.5641
BORP001_1_trend;2001-09-25 00:00:00;17.1717;17.3642;17.5566
BORP001_1_trend;2001-09-26 00:00:00;17.2051;17.3976;  17.59
BORP001_1_trend;2001-09-27 00:00:00;17.2106;17.4031;17.5956
BORP001_1_trend;2001-09-28 00:00:00;17.1988;17.3913;17.5838
BORP001_1_trend;2001-09-29 00:00:00;17.2005; 17.393;17.5855
BORP001_1_trend;2001-09-30 00:00:00;17.1988;17.3913;17.5838
BORP001_1_trend;2001-10-01 00:00:00;17.2045; 17.397;17.5895
BORP001_1_trend;2001-10-02 00:00:00;17.2214;17.4139;17.6063
BORP001_1_trend;2001-10-03 00:00:00;17.2097;17.4021;17.5946
BORP001_1_trend;2001-10-04 00:00:00;17.2008;17.3933;17.5858
BORP001_1_trend;2001-10-05 00:00:00;17.1923;17.3848;17.5773
BORP001_1_trend;2001-10-06 00:00:00;17.1913;17.3838;17.5763
BORP001_1_trend;2001-10-07 00:00:00;17.1879;17.3804;17.5729
BORP001_1_trend;2001-10-08 00:00:00;17.1791;17.3716;17.5641
BORP001_1_trend;2001-10-09 00:00:00;17.1737;17.3662;17.5587
BORP001_1_trend;2001-10-10 00:00:00;17.1677;17.3602;17.5527
BORP001_1_trend;2001-10-11 00:00:00;17.1621;17.3546;17.5471
BORP001_1_trend;2001-10-12 00:00:00;17.1565; 17.349;17.5415
BORP001_1_trend;2001-10-13 00:00:00;17.1516;17.3441;17.5366
BORP001_1_trend;2001-10-14 00:00:00;17.1481;17.3406;17.5331
BORP001_1_trend;2001-10-15 00:00:00;17.1461;17.3386;17.5311
BORP001_1_trend;2001-10-16 00:00:00;17.1414;17.3339;17.5264
BORP001_1_trend;2001-10-17 00:00:00;17.1365;17.3289;17.5214
BORP001_1_trend;2001-10-18 00:00:00;17.1358;17.3283;17.5208
BORP001_1_trend;2001-10-19 00:00:00;17.1314;17.3239;17.5164
BORP001_1_trend;2001-10-20 00:00:00;17.1304;17.3229;17.5154
BORP001_1_trend;2001-10-21 00:00:00;17.1348;17.3273;17.5198
BORP001_1_trend;2001-10-22 00:00:00;17.1353;17.3278;17.5203
BORP001_1_trend;2001-10-23 00:00:00;17.1319;17.3244;17.5169
BORP001_1_trend;2001-10-24 00:00:00;17.1352;17.3277;17.5202
BORP001_1_trend;2001-10-25 00:00:00;17.1308;17.3232;17.5157
BORP001_1_trend;2001-10-26 00:00:00;17.1324;17.3249;17.5174
BORP001_1_trend;2001-10-27 00:00:00;17.1425; 17.335;17.5275
BORP001_1_trend;2001-10-28 00:00:00;17.1393;17.3318;17.5243
BORP001_1_trend;2001-10-29 00:00:00; 17.134;17.3265; 17.519
BORP001_1_trend;2001-10-30 00:00:00;17.1298;17.3223;17.5148
BORP001_1_trend;2001-10-31 00:00:00;17.1313;17.3238;17.5163
BORP001_1_trend;2001-11-01 00:00:00;17.1263;17.3188;17.5112
BORP001_1_trend;2001-11-02 00:00:00;17.1228;17.3153;17.5078
BORP001_1_trend;2001-11-03 00:00:00;  17.12;17.3125; 17.505
BORP001_1_trend;2001-11-04 00:00:00;17.1177;17.3102;17.5027
BORP001_1_trend;2001-11-05 00:00:00;17.1184;17.3109;17.5034
BORP001_1_trend;2001-11-06 00:00:00; 17.124;17.3165; 17.509
BORP001_1_trend;2001-11-07 00:00:00;17.1896;17.3821;17.5746
BORP001_1_trend;2001-11-08 00:00:00;17.2428;17.4352;17.6277
BORP001_1_trend;2001-11-09 00:00:00;17.2288;17.4212;17.6137
BORP001_1_trend;2001-11-10 00:00:00;17.2201;17.4126;17.6051
BORP001_1_trend;2001-11-11 00:00:00;17.2144;17.4069;17.5994
BORP001_1_trend;2001-11-12 00:00:00;17.2194;17.4119;17.6044
BORP001_1_trend;2001-11-13 00:00:00;17.2321;17.4246;17.6171
BORP001_1_trend;2001-11-14 00:00:00;17.2266;17.4191;17.6116
BORP001_1_trend;2001-11-15 00:00:00;17.2214;17.4139;17.6064
BORP001_1_trend;2001-11-16 00:00:00;17.2174;17.4099;17.6024
BORP001_1_trend;2001-11-17 00:00:00;17.2141;17.4065; 17.599
BORP001_1_trend;2001-11-18 00:00:00;17.2096;17.4021;17.5946
BORP001_1_trend;2001-11-19 00:00:00; 17.206;17.3985; 17.591
BORP001_1_trend;2001-11-20 00:00:00;17.2024;17.3949;17.5874
BORP001_1_trend;2001-11-21 00:00:00;17.2055; 17.398;17.5905
BORP001_1_trend;2001-11-22 00:00:00;17.2188;17.4113;17.6038
BORP001_1_trend;2001-11-23 00:00:00; 17.225;17.4175;  17.61
BORP001_1_trend;2001-11-24 00:00:00;17.2274;17.4198;17.6123
BORP001_1_trend;2001-11-25 00:00:00;17.2479;17.4404;17.6329
BORP001_1_trend;2001-11-26 00:00:00;17.2406;17.4331;17.6256
BORP001_1_trend;2001-11-27 00:00:00;17.2398;17.4323;17.6248
BORP001_1_trend;2001-11-28 00:00:00;17.2351;17.4276;17.6201
BORP001_1_trend;2001-11-29 00:00:00;17.2553;17.4478;17.6403
BORP001_1_trend;2001-11-30 00:00:00;17.2631;17.4556;17.6481
BORP001_1_trend;2001-12-01 00:00:00;17.2554;17.4479;17.6404
BORP001_1_trend;2001-12-02 00:00:00;17.2695; 17.462;17.6545
BORP001_1_trend;2001-12-03 00:00:00;17.2704;17.4629;17.6554
BORP001_1_trend;2001-12-04 00:00:00;17.2657;17.4582;17.6507
BORP001_1_trend;2001-12-05 00:00:00;17.2664;17.4589;17.6514
BORP001_1_trend;2001-12-06 00:00:00;17.2605; 17.453;17.6455
BORP001_1_trend;2001-12-07 00:00:00;17.2555; 17.448;17.6405
BORP001_1_trend;2001-12-08 00:00:00;17.2517;17.4442;17.6367
BORP001_1_trend;2001-12-09 00:00:00;17.2473;17.4398;17.6323
BORP001_1_trend;2001-12-10 00:00:00;17.2436;17.4361;17.6286
BORP001_1_trend;2001-12-11 00:00:00;17.2412;17.4337;17.6262
BORP001_1_trend;2001-12-12 00:00:00;17.2383;17.4308;17.6233
BORP001_1_trend;2001-12-13 00:00:00;17.2344;17.4269;17.6194
BORP001_1_trend;2001-12-14 00:00:00;17.2319;17.4244;17.6169
BORP001_1_trend;2001-12-15 00:00:00;17.2293;17.4218;17.6143
BORP001_1_trend;2001-12-16 00:00:00;17.2249;17.4174;17.6099
BORP001_1_trend;2001-12-17 00:00:00;17.2245; 17.417;17.6095
BORP001_1_trend;2001-12-18 00:00:00;17.2255; 17.418;17.6105
BORP001_1_trend;2001-12-19 00:00:00;17.2248;17.4173;17.6098
BORP001_1_trend;2001-12-20 00:00:00;17.2215; 17.414;17.6064
BORP001_1_trend;2001-12-21 00:00:00;17.2678;17.4603;17.6528
BORP001_1_trend;2001-12-22 00:00:00;17.2634;17.4559;17.6484
BORP001_1_trend;2001-12-23 00:00:00;17.2582;17.4507;17.6432
BORP001_1_trend;2001-12-24 00:00:00;17.2553;17.4478;17.6403
BORP001_1_trend;2001-12-25 00:00:00;17.2559;17.4484;17.6409
BORP001_1_trend;2001-12-26 00:00:00;17.2506;17.4431;17.6356
BORP001_1_trend;2001-12-27 00:00:00;17.2518;17.4442;17.6367
BORP001_1_trend;2001-12-28 00:00:00;17.2493;17.4418;17.6343
BORP001_1_trend;2001-12-29 00:00:00;17.2547;17.4472;17.6397
BORP001_1_trend;2001-12-30 00:00:00;17.2556;17.4481;17.6406
BORP001_1_trend;2001-12-31 00:00:00;17.2516;17.4441;17.6366
BORP001_1_trend;2002-01-01 00:00:00;17.2483;17.4408;17.6333
