MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
BORP001_1_trend;2012-02-21 00:00:00; 17.646; 17.646; 17.646
BORP001_1_trend;2012-02-22 00:00:00;17.6558;17.6558;17.6558
BORP001_1_trend;2012-02-23 00:00:00;17.6023;17.6023;17.6023
BORP001_1_trend;2012-02-24 00:00:00;17.6257;17.6257;17.6257
BORP001_1_trend;2012-02-25 00:00:00;17.6381;17.6381;17.6381
BORP001_1_trend;2012-02-26 00:00:00;17.5969;17.5969;17.5969
BORP001_1_trend;2012-02-27 00:00:00;17.6434;17.6434;17.6434
BORP001_1_trend;2012-02-28 00:00:00;17.6083;17.6083;17.6083
BORP001_1_trend;2012-02-29 00:00:00;17.6057;17.6057;17.6057
BORP001_1_trend;2012-03-01 00:00:00;17.5975;17.5975;17.5975
BORP001_1_trend;2012-03-02 00:00:00;17.6127;17.6127;17.6127
BORP001_1_trend;2012-03-03 00:00:00;17.6144;17.6144;17.6144
BORP001_1_trend;2012-03-04 00:00:00;17.6497;17.6497;17.6497
BORP001_1_trend;2012-03-05 00:00:00;17.7094;17.7094;17.7094
BORP001_1_trend;2012-03-06 00:00:00;17.6861;17.6861;17.6861
BORP001_1_trend;2012-03-07 00:00:00;17.8105;17.8105;17.8105
BORP001_1_trend;2012-03-08 00:00:00;17.6549;17.6549;17.6549
BORP001_1_trend;2012-03-09 00:00:00;17.6997;17.6997;17.6997
BORP001_1_trend;2012-03-10 00:00:00; 17.683; 17.683; 17.683
BORP001_1_trend;2012-03-11 00:00:00;17.6776;17.6776;17.6776
BORP001_1_trend;2012-03-12 00:00:00;17.6914;17.6914;17.6914
BORP001_1_trend;2012-03-13 00:00:00;17.6695;17.6695;17.6695
BORP001_1_trend;2012-03-14 00:00:00;17.6679;17.6679;17.6679
BORP001_1_trend;2012-03-15 00:00:00;17.7023;17.7023;17.7023
BORP001_1_trend;2012-03-16 00:00:00;17.6641;17.6641;17.6641
BORP001_1_trend;2012-03-17 00:00:00;17.6671;17.6671;17.6671
BORP001_1_trend;2012-03-18 00:00:00;17.6199;17.6199;17.6199
BORP001_1_trend;2012-03-19 00:00:00; 17.576; 17.576; 17.576
BORP001_1_trend;2012-03-20 00:00:00;17.6333;17.6333;17.6333
BORP001_1_trend;2012-03-21 00:00:00;17.6393;17.6393;17.6393
BORP001_1_trend;2012-03-22 00:00:00;17.6668;17.6668;17.6668
BORP001_1_trend;2012-03-23 00:00:00;17.6468;17.6468;17.6468
BORP001_1_trend;2012-03-24 00:00:00;17.6198;17.6198;17.6198
BORP001_1_trend;2012-03-25 00:00:00;17.5789;17.5789;17.5789
BORP001_1_trend;2012-03-26 00:00:00;17.6062;17.6062;17.6062
BORP001_1_trend;2012-03-27 00:00:00;17.6147;17.6147;17.6147
BORP001_1_trend;2012-03-28 00:00:00;17.6317;17.6317;17.6317
BORP001_1_trend;2012-03-29 00:00:00;17.6358;17.6358;17.6358
BORP001_1_trend;2012-03-30 00:00:00;17.6047;17.6047;17.6047
BORP001_1_trend;2012-03-31 00:00:00;17.6288;17.6288;17.6288
BORP001_1_trend;2012-04-01 00:00:00;17.6233;17.6233;17.6233
BORP001_1_trend;2012-04-02 00:00:00;17.6636;17.6636;17.6636
BORP001_1_trend;2012-04-03 00:00:00;17.6519;17.6519;17.6519
BORP001_1_trend;2012-04-04 00:00:00;17.5557;17.5557;17.5557
BORP001_1_trend;2012-04-05 00:00:00;17.5786;17.5786;17.5786
BORP001_1_trend;2012-04-06 00:00:00;17.6471;17.6471;17.6471
BORP001_1_trend;2012-04-07 00:00:00;17.6017;17.6017;17.6017
BORP001_1_trend;2012-04-08 00:00:00;17.6053;17.6053;17.6053
BORP001_1_trend;2012-04-09 00:00:00;17.7047;17.7047;17.7047
BORP001_1_trend;2012-04-10 00:00:00;17.6869;17.6869;17.6869
BORP001_1_trend;2012-04-11 00:00:00;17.6698;17.6698;17.6698
BORP001_1_trend;2012-04-12 00:00:00;17.6771;17.6771;17.6771
BORP001_1_trend;2012-04-13 00:00:00;17.6705;17.6705;17.6705
BORP001_1_trend;2012-04-14 00:00:00;17.7156;17.7156;17.7156
BORP001_1_trend;2012-04-15 00:00:00;17.6493;17.6493;17.6493
BORP001_1_trend;2012-04-16 00:00:00;17.6612;17.6612;17.6612
BORP001_1_trend;2012-04-17 00:00:00;17.8152;17.8152;17.8152
BORP001_1_trend;2012-04-18 00:00:00;17.7777;17.7777;17.7777
BORP001_1_trend;2012-04-19 00:00:00;17.7052;17.7052;17.7052
BORP001_1_trend;2012-04-20 00:00:00;17.7024;17.7024;17.7024
BORP001_1_trend;2012-04-21 00:00:00;17.7057;17.7057;17.7057
BORP001_1_trend;2012-04-22 00:00:00;17.6941;17.6941;17.6941
BORP001_1_trend;2012-04-23 00:00:00;17.7664;17.7664;17.7664
BORP001_1_trend;2012-04-24 00:00:00;17.6994;17.6994;17.6994
BORP001_1_trend;2012-04-25 00:00:00;17.7817;17.7817;17.7817
BORP001_1_trend;2012-04-26 00:00:00;17.6565;17.6565;17.6565
BORP001_1_trend;2012-04-27 00:00:00;17.7026;17.7026;17.7026
BORP001_1_trend;2012-04-28 00:00:00;17.7717;17.7717;17.7717
BORP001_1_trend;2012-04-29 00:00:00;17.8081;17.8081;17.8081
BORP001_1_trend;2012-04-30 00:00:00;17.7516;17.7516;17.7516
BORP001_1_trend;2012-05-01 00:00:00;17.7262;17.7262;17.7262
BORP001_1_trend;2012-05-02 00:00:00;17.7881;17.7881;17.7881
BORP001_1_trend;2012-05-03 00:00:00;17.8022;17.8022;17.8022
BORP001_1_trend;2012-05-04 00:00:00;17.7757;17.7757;17.7757
BORP001_1_trend;2012-05-05 00:00:00;17.7123;17.7123;17.7123
BORP001_1_trend;2012-05-06 00:00:00;17.7231;17.7231;17.7231
BORP001_1_trend;2012-05-07 00:00:00;17.7201;17.7201;17.7201
BORP001_1_trend;2012-05-08 00:00:00;17.7702;17.7702;17.7702
BORP001_1_trend;2012-05-09 00:00:00;17.7107;17.7107;17.7107
BORP001_1_trend;2012-05-10 00:00:00;17.7802;17.7802;17.7802
BORP001_1_trend;2012-05-11 00:00:00;17.7584;17.7584;17.7584
BORP001_1_trend;2012-05-12 00:00:00;  17.71;  17.71;  17.71
BORP001_1_trend;2012-05-13 00:00:00;17.7921;17.7921;17.7921
BORP001_1_trend;2012-05-14 00:00:00;17.7907;17.7907;17.7907
BORP001_1_trend;2012-05-15 00:00:00;17.7282;17.7282;17.7282
BORP001_1_trend;2012-05-16 00:00:00;17.7181;17.7181;17.7181
BORP001_1_trend;2012-05-17 00:00:00; 17.793; 17.793; 17.793
BORP001_1_trend;2012-05-18 00:00:00; 17.762; 17.762; 17.762
BORP001_1_trend;2012-05-19 00:00:00;17.7017;17.7017;17.7017
BORP001_1_trend;2012-05-20 00:00:00;17.7087;17.7087;17.7087
BORP001_1_trend;2012-05-21 00:00:00;17.7058;17.7058;17.7058
BORP001_1_trend;2012-05-22 00:00:00;17.6376;17.6376;17.6376
BORP001_1_trend;2012-05-23 00:00:00;17.6345;17.6345;17.6345
BORP001_1_trend;2012-05-24 00:00:00;17.6478;17.6478;17.6478
BORP001_1_trend;2012-05-25 00:00:00;17.6494;17.6494;17.6494
BORP001_1_trend;2012-05-26 00:00:00;17.6288;17.6288;17.6288
BORP001_1_trend;2012-05-27 00:00:00;17.5956;17.5956;17.5956
BORP001_1_trend;2012-05-28 00:00:00;17.5628;17.5628;17.5628
BORP001_1_trend;2012-05-29 00:00:00;17.5603;17.5603;17.5603
BORP001_1_trend;2012-05-30 00:00:00;17.5301;17.5301;17.5301
BORP001_1_trend;2012-05-31 00:00:00;17.5242;17.5242;17.5242
BORP001_1_trend;2012-06-01 00:00:00;17.5279;17.5279;17.5279
BORP001_1_trend;2012-06-02 00:00:00;  17.53;  17.53;  17.53
BORP001_1_trend;2012-06-03 00:00:00;17.5277;17.5277;17.5277
BORP001_1_trend;2012-06-04 00:00:00;17.6213;17.6213;17.6213
BORP001_1_trend;2012-06-05 00:00:00;17.6847;17.6847;17.6847
BORP001_1_trend;2012-06-06 00:00:00; 17.679; 17.679; 17.679
BORP001_1_trend;2012-06-07 00:00:00;17.7562;17.7562;17.7562
BORP001_1_trend;2012-06-08 00:00:00;17.6677;17.6677;17.6677
BORP001_1_trend;2012-06-09 00:00:00;17.6376;17.6376;17.6376
BORP001_1_trend;2012-06-10 00:00:00;17.6652;17.6652;17.6652
BORP001_1_trend;2012-06-11 00:00:00;17.6769;17.6769;17.6769
BORP001_1_trend;2012-06-12 00:00:00;17.6442;17.6442;17.6442
BORP001_1_trend;2012-06-13 00:00:00;17.6545;17.6545;17.6545
BORP001_1_trend;2012-06-14 00:00:00;17.6679;17.6679;17.6679
BORP001_1_trend;2012-06-15 00:00:00;17.6685;17.6685;17.6685
BORP001_1_trend;2012-06-16 00:00:00;17.6293;17.6293;17.6293
BORP001_1_trend;2012-06-17 00:00:00;17.5594;17.5594;17.5594
BORP001_1_trend;2012-06-18 00:00:00;17.5951;17.5951;17.5951
BORP001_1_trend;2012-06-19 00:00:00;17.6749;17.6749;17.6749
BORP001_1_trend;2012-06-20 00:00:00;17.6536;17.6536;17.6536
BORP001_1_trend;2012-06-21 00:00:00;17.6636;17.6636;17.6636
BORP001_1_trend;2012-06-22 00:00:00;17.6634;17.6634;17.6634
BORP001_1_trend;2012-06-23 00:00:00;17.6301;17.6301;17.6301
BORP001_1_trend;2012-06-24 00:00:00;17.7212;17.7212;17.7212
BORP001_1_trend;2012-06-25 00:00:00;17.6347;17.6347;17.6347
BORP001_1_trend;2012-06-26 00:00:00;17.6259;17.6259;17.6259
BORP001_1_trend;2012-06-27 00:00:00;17.6254;17.6254;17.6254
BORP001_1_trend;2012-06-28 00:00:00;17.6738;17.6738;17.6738
BORP001_1_trend;2012-06-29 00:00:00; 17.569; 17.569; 17.569
BORP001_1_trend;2012-06-30 00:00:00;17.5369;17.5369;17.5369
BORP001_1_trend;2012-07-01 00:00:00;17.5229;17.5229;17.5229
BORP001_1_trend;2012-07-02 00:00:00; 17.525; 17.525; 17.525
BORP001_1_trend;2012-07-03 00:00:00; 17.501; 17.501; 17.501
BORP001_1_trend;2012-07-04 00:00:00;17.5356;17.5356;17.5356
BORP001_1_trend;2012-07-05 00:00:00;17.5735;17.5735;17.5735
BORP001_1_trend;2012-07-06 00:00:00; 17.668; 17.668; 17.668
BORP001_1_trend;2012-07-07 00:00:00;17.6973;17.6973;17.6973
BORP001_1_trend;2012-07-08 00:00:00;17.7741;17.7741;17.7741
BORP001_1_trend;2012-07-09 00:00:00;  17.73;  17.73;  17.73
BORP001_1_trend;2012-07-10 00:00:00;17.7258;17.7258;17.7258
BORP001_1_trend;2012-07-11 00:00:00;17.6984;17.6984;17.6984
BORP001_1_trend;2012-07-12 00:00:00;17.6717;17.6717;17.6717
BORP001_1_trend;2012-07-13 00:00:00;17.8242;17.8242;17.8242
BORP001_1_trend;2012-07-14 00:00:00;17.7263;17.7263;17.7263
BORP001_1_trend;2012-07-15 00:00:00;17.7823;17.7823;17.7823
BORP001_1_trend;2012-07-16 00:00:00;17.7835;17.7835;17.7835
BORP001_1_trend;2012-07-17 00:00:00;17.7518;17.7518;17.7518
BORP001_1_trend;2012-07-18 00:00:00;17.8385;17.8385;17.8385
BORP001_1_trend;2012-07-19 00:00:00;17.7228;17.7228;17.7228
BORP001_1_trend;2012-07-20 00:00:00;17.7285;17.7285;17.7285
BORP001_1_trend;2012-07-21 00:00:00;17.7604;17.7604;17.7604
BORP001_1_trend;2012-07-22 00:00:00;17.7626;17.7626;17.7626
BORP001_1_trend;2012-07-23 00:00:00; 17.762; 17.762; 17.762
BORP001_1_trend;2012-07-24 00:00:00;17.7368;17.7368;17.7368
BORP001_1_trend;2012-07-25 00:00:00;17.6642;17.6642;17.6642
BORP001_1_trend;2012-07-26 00:00:00;17.6292;17.6292;17.6292
BORP001_1_trend;2012-07-27 00:00:00;17.6381;17.6381;17.6381
BORP001_1_trend;2012-07-28 00:00:00;17.7067;17.7067;17.7067
BORP001_1_trend;2012-07-29 00:00:00; 17.661; 17.661; 17.661
BORP001_1_trend;2012-07-30 00:00:00;17.6364;17.6364;17.6364
BORP001_1_trend;2012-07-31 00:00:00;17.6269;17.6269;17.6269
BORP001_1_trend;2012-08-01 00:00:00;17.6858;17.6858;17.6858
BORP001_1_trend;2012-08-02 00:00:00;17.6077;17.6077;17.6077
BORP001_1_trend;2012-08-03 00:00:00;17.6014;17.6014;17.6014
BORP001_1_trend;2012-08-04 00:00:00;17.6306;17.6306;17.6306
BORP001_1_trend;2012-08-05 00:00:00;17.6056;17.6056;17.6056
BORP001_1_trend;2012-08-06 00:00:00;17.5801;17.5801;17.5801
BORP001_1_trend;2012-08-07 00:00:00; 17.525; 17.525; 17.525
BORP001_1_trend;2012-08-08 00:00:00;17.5445;17.5445;17.5445
BORP001_1_trend;2012-08-09 00:00:00;17.5699;17.5699;17.5699
BORP001_1_trend;2012-08-10 00:00:00;17.5538;17.5538;17.5538
BORP001_1_trend;2012-08-11 00:00:00;17.5543;17.5543;17.5543
BORP001_1_trend;2012-08-12 00:00:00;17.5412;17.5412;17.5412
BORP001_1_trend;2012-08-13 00:00:00;17.4798;17.4798;17.4798
BORP001_1_trend;2012-08-14 00:00:00;17.4835;17.4835;17.4835
BORP001_1_trend;2012-08-15 00:00:00;17.5452;17.5452;17.5452
BORP001_1_trend;2012-08-16 00:00:00;17.4074;17.4074;17.4074
BORP001_1_trend;2012-08-17 00:00:00;17.4464;17.4464;17.4464
BORP001_1_trend;2012-08-18 00:00:00;17.4224;17.4224;17.4224
BORP001_1_trend;2012-08-19 00:00:00;17.3875;17.3875;17.3875
BORP001_1_trend;2012-08-20 00:00:00;17.3292;17.3292;17.3292
BORP001_1_trend;2012-08-21 00:00:00; 17.396; 17.396; 17.396
BORP001_1_trend;2012-08-22 00:00:00;17.3217;17.3217;17.3217
BORP001_1_trend;2012-08-23 00:00:00;17.3605;17.3605;17.3605
BORP001_1_trend;2012-08-24 00:00:00;17.3597;17.3597;17.3597
BORP001_1_trend;2012-08-25 00:00:00;17.3451;17.3451;17.3451
BORP001_1_trend;2012-08-26 00:00:00;17.2751;17.2751;17.2751
BORP001_1_trend;2012-08-27 00:00:00;17.4617;17.4617;17.4617
BORP001_1_trend;2012-08-28 00:00:00;17.3683;17.3683;17.3683
BORP001_1_trend;2012-08-29 00:00:00;17.4197;17.4197;17.4197
BORP001_1_trend;2012-08-30 00:00:00;17.3636;17.3636;17.3636
BORP001_1_trend;2012-08-31 00:00:00;17.3619;17.3619;17.3619
BORP001_1_trend;2012-09-01 00:00:00;17.4466;17.4466;17.4466
BORP001_1_trend;2012-09-02 00:00:00;17.4165;17.4165;17.4165
BORP001_1_trend;2012-09-03 00:00:00;17.3972;17.3972;17.3972
BORP001_1_trend;2012-09-04 00:00:00;17.3966;17.3966;17.3966
BORP001_1_trend;2012-09-05 00:00:00;17.3417;17.3417;17.3417
BORP001_1_trend;2012-09-06 00:00:00;17.3331;17.3331;17.3331
BORP001_1_trend;2012-09-07 00:00:00;17.3531;17.3531;17.3531
BORP001_1_trend;2012-09-08 00:00:00;17.3364;17.3364;17.3364
BORP001_1_trend;2012-09-09 00:00:00;17.3474;17.3474;17.3474
BORP001_1_trend;2012-09-10 00:00:00;17.2626;17.2626;17.2626
BORP001_1_trend;2012-09-11 00:00:00;17.2702;17.2702;17.2702
BORP001_1_trend;2012-09-12 00:00:00; 17.286; 17.286; 17.286
BORP001_1_trend;2012-09-13 00:00:00;17.2209;17.2209;17.2209
BORP001_1_trend;2012-09-14 00:00:00;17.4327;17.4327;17.4327
BORP001_1_trend;2012-09-15 00:00:00;17.3366;17.3366;17.3366
BORP001_1_trend;2012-09-16 00:00:00;17.3649;17.3649;17.3649
BORP001_1_trend;2012-09-17 00:00:00;17.2982;17.2982;17.2982
BORP001_1_trend;2012-09-18 00:00:00;17.3128;17.3128;17.3128
BORP001_1_trend;2012-09-19 00:00:00;17.2597;17.2597;17.2597
BORP001_1_trend;2012-09-20 00:00:00;17.2967;17.2967;17.2967
BORP001_1_trend;2012-09-21 00:00:00;17.3206;17.3206;17.3206
BORP001_1_trend;2012-09-22 00:00:00;17.2108;17.2108;17.2108
BORP001_1_trend;2012-09-23 00:00:00;17.3236;17.3236;17.3236
BORP001_1_trend;2012-09-24 00:00:00;17.5451;17.5451;17.5451
BORP001_1_trend;2012-09-25 00:00:00;17.5326;17.5326;17.5326
BORP001_1_trend;2012-09-26 00:00:00;17.5083;17.5083;17.5083
BORP001_1_trend;2012-09-27 00:00:00;17.4644;17.4644;17.4644
BORP001_1_trend;2012-09-28 00:00:00;17.4995;17.4995;17.4995
BORP001_1_trend;2012-09-29 00:00:00;17.4536;17.4536;17.4536
BORP001_1_trend;2012-09-30 00:00:00;17.4704;17.4704;17.4704
BORP001_1_trend;2012-10-01 00:00:00;17.4863;17.4863;17.4863
BORP001_1_trend;2012-10-02 00:00:00;17.4509;17.4509;17.4509
BORP001_1_trend;2012-10-03 00:00:00;17.4446;17.4446;17.4446
BORP001_1_trend;2012-10-04 00:00:00;17.5294;17.5294;17.5294
BORP001_1_trend;2012-10-05 00:00:00;17.6317;17.6317;17.6317
BORP001_1_trend;2012-10-06 00:00:00;17.5869;17.5869;17.5869
BORP001_1_trend;2012-10-07 00:00:00;17.5797;17.5797;17.5797
BORP001_1_trend;2012-10-08 00:00:00;17.6751;17.6751;17.6751
BORP001_1_trend;2012-10-09 00:00:00;17.6135;17.6135;17.6135
BORP001_1_trend;2012-10-10 00:00:00;17.6447;17.6447;17.6447
BORP001_1_trend;2012-10-11 00:00:00;17.6754;17.6754;17.6754
BORP001_1_trend;2012-10-12 00:00:00;17.5943;17.5943;17.5943
BORP001_1_trend;2012-10-13 00:00:00;17.6839;17.6839;17.6839
BORP001_1_trend;2012-10-14 00:00:00;17.6979;17.6979;17.6979
BORP001_1_trend;2012-10-15 00:00:00;   17.6;   17.6;   17.6
BORP001_1_trend;2012-10-16 00:00:00; 17.696; 17.696; 17.696
BORP001_1_trend;2012-10-17 00:00:00; 17.713; 17.713; 17.713
BORP001_1_trend;2012-10-18 00:00:00;17.6454;17.6454;17.6454
BORP001_1_trend;2012-10-19 00:00:00;17.7157;17.7157;17.7157
BORP001_1_trend;2012-10-20 00:00:00;17.6395;17.6395;17.6395
BORP001_1_trend;2012-10-21 00:00:00;17.7069;17.7069;17.7069
BORP001_1_trend;2012-10-22 00:00:00;17.7087;17.7087;17.7087
BORP001_1_trend;2012-10-23 00:00:00;17.7018;17.7018;17.7018
BORP001_1_trend;2012-10-24 00:00:00;17.7148;17.7148;17.7148
BORP001_1_trend;2012-10-25 00:00:00;17.6961;17.6961;17.6961
BORP001_1_trend;2012-10-26 00:00:00;17.7266;17.7266;17.7266
BORP001_1_trend;2012-10-27 00:00:00;17.6689;17.6689;17.6689
BORP001_1_trend;2012-10-28 00:00:00;17.7151;17.7151;17.7151
BORP001_1_trend;2012-10-29 00:00:00;17.7326;17.7326;17.7326
BORP001_1_trend;2012-10-30 00:00:00;17.7496;17.7496;17.7496
BORP001_1_trend;2012-10-31 00:00:00;17.8012;17.8012;17.8012
BORP001_1_trend;2012-11-01 00:00:00;17.7976;17.7976;17.7976
BORP001_1_trend;2012-11-02 00:00:00;17.6972;17.6972;17.6972
BORP001_1_trend;2012-11-03 00:00:00;17.8005;17.8005;17.8005
BORP001_1_trend;2012-11-04 00:00:00;17.8306;17.8306;17.8306
BORP001_1_trend;2012-11-05 00:00:00;17.7306;17.7306;17.7306
BORP001_1_trend;2012-11-06 00:00:00;17.6956;17.6956;17.6956
BORP001_1_trend;2012-11-07 00:00:00;17.7116;17.7116;17.7116
BORP001_1_trend;2012-11-08 00:00:00;17.7977;17.7977;17.7977
BORP001_1_trend;2012-11-09 00:00:00; 17.783; 17.783; 17.783
BORP001_1_trend;2012-11-10 00:00:00;17.7957;17.7957;17.7957
BORP001_1_trend;2012-11-11 00:00:00;17.6703;17.6703;17.6703
BORP001_1_trend;2012-11-12 00:00:00;17.6962;17.6962;17.6962
BORP001_1_trend;2012-11-13 00:00:00;17.6972;17.6972;17.6972
BORP001_1_trend;2012-11-14 00:00:00;17.7706;17.7706;17.7706
BORP001_1_trend;2012-11-15 00:00:00; 17.741; 17.741; 17.741
BORP001_1_trend;2012-11-16 00:00:00;17.7428;17.7428;17.7428
BORP001_1_trend;2012-11-17 00:00:00;17.7411;17.7411;17.7411
BORP001_1_trend;2012-11-18 00:00:00;17.6797;17.6797;17.6797
BORP001_1_trend;2012-11-19 00:00:00;17.7664;17.7664;17.7664
BORP001_1_trend;2012-11-20 00:00:00;17.7374;17.7374;17.7374
BORP001_1_trend;2012-11-21 00:00:00;17.7705;17.7705;17.7705
BORP001_1_trend;2012-11-22 00:00:00;17.7189;17.7189;17.7189
BORP001_1_trend;2012-11-23 00:00:00; 17.717; 17.717; 17.717
BORP001_1_trend;2012-11-24 00:00:00;17.7442;17.7442;17.7442
BORP001_1_trend;2012-11-25 00:00:00;17.6877;17.6877;17.6877
BORP001_1_trend;2012-11-26 00:00:00;17.8235;17.8235;17.8235
BORP001_1_trend;2012-11-27 00:00:00;17.7189;17.7189;17.7189
BORP001_1_trend;2012-11-28 00:00:00;17.7043;17.7043;17.7043
BORP001_1_trend;2012-11-29 00:00:00;17.7437;17.7437;17.7437
BORP001_1_trend;2012-11-30 00:00:00;17.7716;17.7716;17.7716
BORP001_1_trend;2012-12-01 00:00:00;17.7558;17.7558;17.7558
BORP001_1_trend;2012-12-02 00:00:00;17.7448;17.7448;17.7448
BORP001_1_trend;2012-12-03 00:00:00;17.8616;17.8616;17.8616
BORP001_1_trend;2012-12-04 00:00:00;17.8108;17.8108;17.8108
BORP001_1_trend;2012-12-05 00:00:00;17.7716;17.7716;17.7716
BORP001_1_trend;2012-12-06 00:00:00;17.7589;17.7589;17.7589
BORP001_1_trend;2012-12-07 00:00:00;17.8858;17.8858;17.8858
BORP001_1_trend;2012-12-08 00:00:00; 17.706; 17.706; 17.706
BORP001_1_trend;2012-12-09 00:00:00;17.8726;17.8726;17.8726
BORP001_1_trend;2012-12-10 00:00:00;17.7435;17.7435;17.7435
BORP001_1_trend;2012-12-11 00:00:00;17.7317;17.7317;17.7317
BORP001_1_trend;2012-12-12 00:00:00;17.8036;17.8036;17.8036
BORP001_1_trend;2012-12-13 00:00:00;17.8208;17.8208;17.8208
BORP001_1_trend;2012-12-14 00:00:00;17.8627;17.8627;17.8627
BORP001_1_trend;2012-12-15 00:00:00;17.7236;17.7236;17.7236
BORP001_1_trend;2012-12-16 00:00:00;17.7521;17.7521;17.7521
BORP001_1_trend;2012-12-17 00:00:00;17.7835;17.7835;17.7835
BORP001_1_trend;2012-12-18 00:00:00;17.7187;17.7187;17.7187
BORP001_1_trend;2012-12-19 00:00:00;17.7586;17.7586;17.7586
BORP001_1_trend;2012-12-20 00:00:00;17.8514;17.8514;17.8514
BORP001_1_trend;2012-12-21 00:00:00;17.7695;17.7695;17.7695
BORP001_1_trend;2012-12-22 00:00:00;17.8486;17.8486;17.8486
BORP001_1_trend;2012-12-23 00:00:00;17.8497;17.8497;17.8497
BORP001_1_trend;2012-12-24 00:00:00;17.9081;17.9081;17.9081
BORP001_1_trend;2012-12-25 00:00:00;17.8447;17.8447;17.8447
BORP001_1_trend;2012-12-26 00:00:00;17.7797;17.7797;17.7797
BORP001_1_trend;2012-12-27 00:00:00;17.8876;17.8876;17.8876
BORP001_1_trend;2012-12-28 00:00:00;17.8278;17.8278;17.8278
BORP001_1_trend;2012-12-29 00:00:00;17.9387;17.9387;17.9387
BORP001_1_trend;2012-12-30 00:00:00;17.7818;17.7818;17.7818
BORP001_1_trend;2012-12-31 00:00:00;17.8864;17.8864;17.8864
BORP001_1_trend;2013-01-01 00:00:00;17.7701;17.7701;17.7701
BORP001_1_trend;2013-01-02 00:00:00;17.7309;17.7309;17.7309
BORP001_1_trend;2013-01-03 00:00:00;17.7605;17.7605;17.7605
BORP001_1_trend;2013-01-04 00:00:00;17.8018;17.8018;17.8018
BORP001_1_trend;2013-01-05 00:00:00;17.7996;17.7996;17.7996
BORP001_1_trend;2013-01-06 00:00:00;17.8081;17.8081;17.8081
BORP001_1_trend;2013-01-07 00:00:00;17.8066;17.8066;17.8066
BORP001_1_trend;2013-01-08 00:00:00;17.7889;17.7889;17.7889
BORP001_1_trend;2013-01-09 00:00:00;17.8119;17.8119;17.8119
BORP001_1_trend;2013-01-10 00:00:00;17.8227;17.8227;17.8227
BORP001_1_trend;2013-01-11 00:00:00;17.7298;17.7298;17.7298
BORP001_1_trend;2013-01-12 00:00:00;17.8009;17.8009;17.8009
BORP001_1_trend;2013-01-13 00:00:00;17.7395;17.7395;17.7395
BORP001_1_trend;2013-01-14 00:00:00;17.7971;17.7971;17.7971
BORP001_1_trend;2013-01-15 00:00:00;17.7071;17.7071;17.7071
BORP001_1_trend;2013-01-16 00:00:00; 17.749; 17.749; 17.749
BORP001_1_trend;2013-01-17 00:00:00;17.7074;17.7074;17.7074
BORP001_1_trend;2013-01-18 00:00:00;17.8181;17.8181;17.8181
BORP001_1_trend;2013-01-19 00:00:00;17.7681;17.7681;17.7681
BORP001_1_trend;2013-01-20 00:00:00;17.7832;17.7832;17.7832
BORP001_1_trend;2013-01-21 00:00:00; 17.722; 17.722; 17.722
BORP001_1_trend;2013-01-22 00:00:00;17.7226;17.7226;17.7226
BORP001_1_trend;2013-01-23 00:00:00;17.7182;17.7182;17.7182
BORP001_1_trend;2013-01-24 00:00:00;17.6752;17.6752;17.6752
BORP001_1_trend;2013-01-25 00:00:00;17.7293;17.7293;17.7293
BORP001_1_trend;2013-01-26 00:00:00; 17.723; 17.723; 17.723
BORP001_1_trend;2013-01-27 00:00:00;17.8356;17.8356;17.8356
BORP001_1_trend;2013-01-28 00:00:00;17.7502;17.7502;17.7502
BORP001_1_trend;2013-01-29 00:00:00;17.8045;17.8045;17.8045
BORP001_1_trend;2013-01-30 00:00:00;17.8713;17.8713;17.8713
BORP001_1_trend;2013-01-31 00:00:00;17.9162;17.9162;17.9162
BORP001_1_trend;2013-02-01 00:00:00;17.9591;17.9591;17.9591
BORP001_1_trend;2013-02-02 00:00:00;17.7271;17.7271;17.7271
BORP001_1_trend;2013-02-03 00:00:00;17.8323;17.8323;17.8323
BORP001_1_trend;2013-02-04 00:00:00;17.8317;17.8317;17.8317
BORP001_1_trend;2013-02-05 00:00:00;17.8851;17.8851;17.8851
BORP001_1_trend;2013-02-06 00:00:00;17.7112;17.7112;17.7112
BORP001_1_trend;2013-02-07 00:00:00;17.7871;17.7871;17.7871
BORP001_1_trend;2013-02-08 00:00:00; 17.794; 17.794; 17.794
BORP001_1_trend;2013-02-09 00:00:00;17.8065;17.8065;17.8065
BORP001_1_trend;2013-02-10 00:00:00;17.8851;17.8851;17.8851
BORP001_1_trend;2013-02-11 00:00:00;17.7739;17.7739;17.7739
BORP001_1_trend;2013-02-12 00:00:00;17.7098;17.7098;17.7098
BORP001_1_trend;2013-02-13 00:00:00;17.7369;17.7369;17.7369
BORP001_1_trend;2013-02-14 00:00:00;17.8693;17.8693;17.8693
BORP001_1_trend;2013-02-15 00:00:00;17.7534;17.7534;17.7534
BORP001_1_trend;2013-02-16 00:00:00;17.7728;17.7728;17.7728
BORP001_1_trend;2013-02-17 00:00:00;17.7869;17.7869;17.7869
BORP001_1_trend;2013-02-18 00:00:00;17.7785;17.7785;17.7785
BORP001_1_trend;2013-02-19 00:00:00;17.7931;17.7931;17.7931
BORP001_1_trend;2013-02-20 00:00:00;17.7266;17.7266;17.7266
BORP001_1_trend;2013-02-21 00:00:00;17.7696;17.7696;17.7696
