MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
ALMP003_1_nonlin;6/06/2005 0:00;16.2192;16.4021;16.585
ALMP003_1_nonlin;7/06/2005 0:00;16.1879;16.3811;16.5744
ALMP003_1_nonlin;8/06/2005 0:00;16.1458;16.3485;16.5512
ALMP003_1_nonlin;9/06/2005 0:00;16.1069;16.3182;16.5294
ALMP003_1_nonlin;10/06/2005 0:00;16.0689;16.288;16.507
ALMP003_1_nonlin;11/06/2005 0:00;16.0421;16.2684;16.4946
ALMP003_1_nonlin;12/06/2005 0:00;16.0144;16.2473;16.4802
ALMP003_1_nonlin;13/06/2005 0:00;15.9785;16.2175;16.4566
ALMP003_1_nonlin;14/06/2005 0:00;16.2648;16.2648;16.2648
ALMP003_1_nonlin;15/06/2005 0:00;16.168;16.2422;16.3165
ALMP003_1_nonlin;16/06/2005 0:00;16.1031;16.2068;16.3106
ALMP003_1_nonlin;17/06/2005 0:00;16.0727;16.1982;16.3238
ALMP003_1_nonlin;18/06/2005 0:00;16.021;16.1642;16.3074
ALMP003_1_nonlin;19/06/2005 0:00;15.967;16.1253;16.2835
ALMP003_1_nonlin;20/06/2005 0:00;15.9136;16.0849;16.2562
ALMP003_1_nonlin;21/06/2005 0:00;15.8686;16.0515;16.2344
ALMP003_1_nonlin;22/06/2005 0:00;15.8223;16.0156;16.2089
ALMP003_1_nonlin;23/06/2005 0:00;15.7782;15.9809;16.1835
ALMP003_1_nonlin;24/06/2005 0:00;15.7405;15.9518;16.163
ALMP003_1_nonlin;25/06/2005 0:00;15.6917;15.9107;16.1298
ALMP003_1_nonlin;26/06/2005 0:00;15.6514;15.8777;16.104
ALMP003_1_nonlin;27/06/2005 0:00;15.6043;15.8372;16.0701
ALMP003_1_nonlin;28/06/2005 0:00;15.9331;15.9331;15.9331
ALMP003_1_nonlin;29/06/2005 0:00;15.8889;15.9632;16.0374
ALMP003_1_nonlin;30/06/2005 0:00;15.8402;15.944;16.0477
ALMP003_1_nonlin;1/07/2005 0:00;15.7941;15.9197;16.0452
ALMP003_1_nonlin;2/07/2005 0:00;15.7637;15.9069;16.0501
ALMP003_1_nonlin;3/07/2005 0:00;16.0651;16.2233;16.3816
ALMP003_1_nonlin;4/07/2005 0:00;16.0979;16.2693;16.4406
ALMP003_1_nonlin;5/07/2005 0:00;16.1039;16.2868;16.4697
ALMP003_1_nonlin;6/07/2005 0:00;16.1832;16.3765;16.5698
ALMP003_1_nonlin;7/07/2005 0:00;16.2193;16.422;16.6247
ALMP003_1_nonlin;8/07/2005 0:00;16.2225;16.4337;16.645
ALMP003_1_nonlin;9/07/2005 0:00;16.1903;16.4093;16.6284
ALMP003_1_nonlin;10/07/2005 0:00;16.1544;16.3807;16.607
ALMP003_1_nonlin;11/07/2005 0:00;16.111;16.3439;16.5768
ALMP003_1_nonlin;12/07/2005 0:00;16.3214;16.3214;16.3214
ALMP003_1_nonlin;13/07/2005 0:00;16.2157;16.29;16.3642
ALMP003_1_nonlin;14/07/2005 0:00;16.1539;16.2577;16.3614
ALMP003_1_nonlin;15/07/2005 0:00;16.0978;16.2233;16.3488
ALMP003_1_nonlin;16/07/2005 0:00;16.0531;16.1963;16.3395
ALMP003_1_nonlin;17/07/2005 0:00;16.0253;16.1835;16.3418
ALMP003_1_nonlin;18/07/2005 0:00;16.0016;16.1729;16.3442
ALMP003_1_nonlin;19/07/2005 0:00;15.964;16.1469;16.3299
ALMP003_1_nonlin;20/07/2005 0:00;15.925;16.1183;16.3116
ALMP003_1_nonlin;21/07/2005 0:00;15.8932;16.0959;16.2986
ALMP003_1_nonlin;22/07/2005 0:00;15.8684;16.0796;16.2908
ALMP003_1_nonlin;23/07/2005 0:00;15.854;16.0731;16.2921
ALMP003_1_nonlin;24/07/2005 0:00;15.8611;16.0873;16.3136
ALMP003_1_nonlin;25/07/2005 0:00;15.8395;16.0724;16.3053
ALMP003_1_nonlin;26/07/2005 0:00;15.9997;15.9997;15.9997
ALMP003_1_nonlin;27/07/2005 0:00;15.9226;15.9969;16.0711
ALMP003_1_nonlin;28/07/2005 0:00;15.8815;15.9852;16.0889
ALMP003_1_nonlin;29/07/2005 0:00;15.8442;15.9697;16.0952
ALMP003_1_nonlin;30/07/2005 0:00;15.8242;15.9674;16.1107
ALMP003_1_nonlin;31/07/2005 0:00;15.792;15.9502;16.1085
ALMP003_1_nonlin;1/08/2005 0:00;15.7589;15.9302;16.1015
ALMP003_1_nonlin;2/08/2005 0:00;15.7314;15.9143;16.0972
ALMP003_1_nonlin;3/08/2005 0:00;15.7013;15.8946;16.0879
ALMP003_1_nonlin;4/08/2005 0:00;15.6805;15.8832;16.0859
ALMP003_1_nonlin;5/08/2005 0:00;15.6732;15.8844;16.0957
ALMP003_1_nonlin;6/08/2005 0:00;15.6647;15.8838;16.1028
ALMP003_1_nonlin;7/08/2005 0:00;15.6468;15.873;16.0993
ALMP003_1_nonlin;8/08/2005 0:00;15.6263;15.8592;16.0921
ALMP003_1_nonlin;9/08/2005 0:00;15.6013;15.8404;16.0794
ALMP003_1_nonlin;10/08/2005 0:00;15.5853;15.8301;16.0749
ALMP003_1_nonlin;11/08/2005 0:00;15.5901;15.8402;16.0904
ALMP003_1_nonlin;12/08/2005 0:00;15.5914;15.8465;16.1016
ALMP003_1_nonlin;13/08/2005 0:00;15.6301;15.8898;16.1496
ALMP003_1_nonlin;14/08/2005 0:00;15.623;15.8871;16.1512
ALMP003_1_nonlin;15/08/2005 0:00;15.611;15.8791;16.1472
ALMP003_1_nonlin;16/08/2005 0:00;15.8073;15.8073;15.8073
ALMP003_1_nonlin;17/08/2005 0:00;15.7115;15.7857;15.86
ALMP003_1_nonlin;18/08/2005 0:00;15.7868;15.8905;15.9943
ALMP003_1_nonlin;19/08/2005 0:00;16.0317;16.1572;16.2828
ALMP003_1_nonlin;20/08/2005 0:00;16.0448;16.188;16.3313
ALMP003_1_nonlin;21/08/2005 0:00;16.0208;16.1791;16.3373
ALMP003_1_nonlin;22/08/2005 0:00;16.0067;16.1781;16.3494
ALMP003_1_nonlin;23/08/2005 0:00;15.9979;16.1808;16.3637
ALMP003_1_nonlin;24/08/2005 0:00;16.0462;16.2395;16.4328
ALMP003_1_nonlin;25/08/2005 0:00;16.0404;16.2431;16.4457
ALMP003_1_nonlin;26/08/2005 0:00;16.0129;16.2241;16.4353
ALMP003_1_nonlin;27/08/2005 0:00;15.9944;16.2135;16.4326
ALMP003_1_nonlin;28/08/2005 0:00;15.9637;16.19;16.4163
ALMP003_1_nonlin;29/08/2005 0:00;16.0358;16.0358;16.0358
ALMP003_1_nonlin;30/08/2005 0:00;15.9445;16.0188;16.093
ALMP003_1_nonlin;31/08/2005 0:00;15.8989;16.0027;16.1064
ALMP003_1_nonlin;1/09/2005 0:00;15.8702;15.9958;16.1213
ALMP003_1_nonlin;2/09/2005 0:00;15.8326;15.9758;16.119
ALMP003_1_nonlin;3/09/2005 0:00;15.8034;15.9616;16.1199
ALMP003_1_nonlin;4/09/2005 0:00;15.7702;15.9415;16.1128
ALMP003_1_nonlin;5/09/2005 0:00;15.7395;15.9224;16.1053
ALMP003_1_nonlin;6/09/2005 0:00;15.7144;15.9077;16.101
ALMP003_1_nonlin;7/09/2005 0:00;15.6901;15.8928;16.0954
ALMP003_1_nonlin;8/09/2005 0:00;15.6651;15.8764;16.0876
ALMP003_1_nonlin;9/09/2005 0:00;15.7119;15.931;16.1501
ALMP003_1_nonlin;10/09/2005 0:00;15.7336;15.9599;16.1862
ALMP003_1_nonlin;11/09/2005 0:00;15.7277;15.9606;16.1935
ALMP003_1_nonlin;12/09/2005 0:00;15.8343;15.8343;15.8343
ALMP003_1_nonlin;13/09/2005 0:00;15.7492;15.8235;15.8978
ALMP003_1_nonlin;14/09/2005 0:00;15.753;15.8568;15.9605
ALMP003_1_nonlin;15/09/2005 0:00;15.7568;15.8824;16.0079
ALMP003_1_nonlin;16/09/2005 0:00;15.7459;15.8891;16.0324
ALMP003_1_nonlin;17/09/2005 0:00;15.7248;15.8831;16.0413
ALMP003_1_nonlin;18/09/2005 0:00;15.6999;15.8713;16.0426
ALMP003_1_nonlin;19/09/2005 0:00;15.6797;15.8626;16.0455
ALMP003_1_nonlin;20/09/2005 0:00;15.6635;15.8568;16.0501
ALMP003_1_nonlin;21/09/2005 0:00;15.6468;15.8495;16.0522
ALMP003_1_nonlin;22/09/2005 0:00;15.6324;15.8437;16.0549
ALMP003_1_nonlin;23/09/2005 0:00;15.6218;15.8409;16.0599
ALMP003_1_nonlin;24/09/2005 0:00;15.607;15.8333;16.0596
ALMP003_1_nonlin;25/09/2005 0:00;15.589;15.822;16.0549
ALMP003_1_nonlin;26/09/2005 0:00;15.7228;15.7228;15.7228
ALMP003_1_nonlin;27/09/2005 0:00;15.6627;15.737;15.8112
ALMP003_1_nonlin;28/09/2005 0:00;15.6732;15.777;15.8807
ALMP003_1_nonlin;29/09/2005 0:00;15.6557;15.7812;15.9068
ALMP003_1_nonlin;30/09/2005 0:00;15.6636;15.8068;15.9501
ALMP003_1_nonlin;1/10/2005 0:00;15.688;15.8463;16.0045
ALMP003_1_nonlin;2/10/2005 0:00;15.6775;15.8489;16.0202
ALMP003_1_nonlin;3/10/2005 0:00;15.6586;15.8415;16.0244
ALMP003_1_nonlin;4/10/2005 0:00;15.6447;15.838;16.0313
ALMP003_1_nonlin;5/10/2005 0:00;15.6385;15.8412;16.0439
ALMP003_1_nonlin;6/10/2005 0:00;15.6312;15.8424;16.0537
ALMP003_1_nonlin;7/10/2005 0:00;15.6272;15.8463;16.0654
ALMP003_1_nonlin;8/10/2005 0:00;15.6187;15.845;16.0713
ALMP003_1_nonlin;9/10/2005 0:00;15.6105;15.8434;16.0764
ALMP003_1_nonlin;10/10/2005 0:00;15.5948;15.8339;16.0729
ALMP003_1_nonlin;11/10/2005 0:00;15.7912;15.7912;15.7912
ALMP003_1_nonlin;12/10/2005 0:00;15.7102;15.7844;15.8587
ALMP003_1_nonlin;13/10/2005 0:00;15.6763;15.78;15.8838
ALMP003_1_nonlin;14/10/2005 0:00;15.6527;15.7782;15.9037
ALMP003_1_nonlin;15/10/2005 0:00;15.6301;15.7733;15.9166
ALMP003_1_nonlin;16/10/2005 0:00;15.6078;15.7661;15.9243
ALMP003_1_nonlin;17/10/2005 0:00;15.5904;15.7617;15.9331
ALMP003_1_nonlin;18/10/2005 0:00;15.5841;15.767;15.9499
ALMP003_1_nonlin;19/10/2005 0:00;15.6162;15.8095;16.0027
ALMP003_1_nonlin;20/10/2005 0:00;15.6381;15.8408;16.0435
ALMP003_1_nonlin;21/10/2005 0:00;15.6584;15.8696;16.0808
ALMP003_1_nonlin;22/10/2005 0:00;15.6536;15.8727;16.0917
ALMP003_1_nonlin;23/10/2005 0:00;15.6791;15.9054;16.1316
ALMP003_1_nonlin;24/10/2005 0:00;15.7499;15.7499;15.7499
ALMP003_1_nonlin;25/10/2005 0:00;15.7011;15.7754;15.8496
ALMP003_1_nonlin;26/10/2005 0:00;15.6709;15.7746;15.8784
ALMP003_1_nonlin;27/10/2005 0:00;15.6461;15.7716;15.8971
ALMP003_1_nonlin;28/10/2005 0:00;15.6281;15.7714;15.9146
ALMP003_1_nonlin;29/10/2005 0:00;15.6129;15.7711;15.9294
ALMP003_1_nonlin;30/10/2005 0:00;15.5989;15.7702;15.9416
ALMP003_1_nonlin;31/10/2005 0:00;15.593;15.7759;15.9588
ALMP003_1_nonlin;1/11/2005 0:00;15.6228;15.8161;16.0094
ALMP003_1_nonlin;2/11/2005 0:00;15.6327;15.8354;16.0381
ALMP003_1_nonlin;3/11/2005 0:00;15.6233;15.8346;16.0458
ALMP003_1_nonlin;4/11/2005 0:00;15.6163;15.8353;16.0544
ALMP003_1_nonlin;5/11/2005 0:00;15.6129;15.8392;16.0654
ALMP003_1_nonlin;6/11/2005 0:00;15.6163;15.8492;16.0821
ALMP003_1_nonlin;7/11/2005 0:00;15.6116;15.8507;16.0898
ALMP003_1_nonlin;8/11/2005 0:00;15.6045;15.8493;16.0941
ALMP003_1_nonlin;9/11/2005 0:00;15.6018;15.8519;16.102
ALMP003_1_nonlin;10/11/2005 0:00;15.5953;15.8504;16.1055
ALMP003_1_nonlin;11/11/2005 0:00;15.6073;15.8671;16.1268
ALMP003_1_nonlin;12/11/2005 0:00;15.6075;15.8715;16.1356
ALMP003_1_nonlin;13/11/2005 0:00;15.6058;15.8739;16.142
ALMP003_1_nonlin;14/11/2005 0:00;15.9078;15.9078;15.9078
ALMP003_1_nonlin;15/11/2005 0:00;15.8538;15.9281;16.0023
ALMP003_1_nonlin;16/11/2005 0:00;15.8767;15.9804;16.0842
ALMP003_1_nonlin;17/11/2005 0:00;15.8921;16.0176;16.1431
ALMP003_1_nonlin;18/11/2005 0:00;15.8754;16.0186;16.1618
ALMP003_1_nonlin;19/11/2005 0:00;15.8608;16.019;16.1773
ALMP003_1_nonlin;20/11/2005 0:00;15.8532;16.0245;16.1959
ALMP003_1_nonlin;21/11/2005 0:00;15.8455;16.0284;16.2113
ALMP003_1_nonlin;22/11/2005 0:00;15.8376;16.0309;16.2242
ALMP003_1_nonlin;23/11/2005 0:00;15.8505;16.0532;16.2559
ALMP003_1_nonlin;24/11/2005 0:00;15.8971;16.1084;16.3196
ALMP003_1_nonlin;25/11/2005 0:00;16.0134;16.2325;16.4516
ALMP003_1_nonlin;26/11/2005 0:00;16.0329;16.2591;16.4854
ALMP003_1_nonlin;27/11/2005 0:00;16.0679;16.3008;16.5338
ALMP003_1_nonlin;28/11/2005 0:00;16.3565;16.3565;16.3565
ALMP003_1_nonlin;29/11/2005 0:00;16.2837;16.358;16.4323
ALMP003_1_nonlin;30/11/2005 0:00;16.2534;16.3572;16.4609
ALMP003_1_nonlin;1/12/2005 0:00;16.2336;16.3592;16.4847
ALMP003_1_nonlin;2/12/2005 0:00;16.2233;16.3666;16.5098
ALMP003_1_nonlin;3/12/2005 0:00;16.2349;16.3932;16.5514
ALMP003_1_nonlin;4/12/2005 0:00;16.2318;16.4031;16.5744
ALMP003_1_nonlin;5/12/2005 0:00;16.2533;16.4362;16.6191
ALMP003_1_nonlin;6/12/2005 0:00;16.2608;16.4541;16.6474
ALMP003_1_nonlin;7/12/2005 0:00;16.2622;16.4649;16.6676
ALMP003_1_nonlin;8/12/2005 0:00;16.2517;16.4629;16.6741
ALMP003_1_nonlin;9/12/2005 0:00;16.2422;16.4612;16.6803
ALMP003_1_nonlin;10/12/2005 0:00;16.2361;16.4624;16.6887
ALMP003_1_nonlin;11/12/2005 0:00;16.2323;16.4652;16.6981
ALMP003_1_nonlin;12/12/2005 0:00;16.4352;16.4352;16.4352
ALMP003_1_nonlin;13/12/2005 0:00;16.3609;16.4351;16.5094
ALMP003_1_nonlin;14/12/2005 0:00;16.3308;16.4346;16.5383
ALMP003_1_nonlin;15/12/2005 0:00;16.3356;16.4612;16.5867
ALMP003_1_nonlin;16/12/2005 0:00;16.4037;16.547;16.6902
ALMP003_1_nonlin;17/12/2005 0:00;16.4156;16.5739;16.7321
ALMP003_1_nonlin;18/12/2005 0:00;16.4164;16.5877;16.7591
ALMP003_1_nonlin;19/12/2005 0:00;16.4032;16.5862;16.7691
ALMP003_1_nonlin;20/12/2005 0:00;16.3946;16.5879;16.7812
ALMP003_1_nonlin;21/12/2005 0:00;16.3905;16.5931;16.7958
ALMP003_1_nonlin;22/12/2005 0:00;16.382;16.5932;16.8044
ALMP003_1_nonlin;23/12/2005 0:00;16.3728;16.5919;16.811
ALMP003_1_nonlin;24/12/2005 0:00;16.3665;16.5928;16.819
ALMP003_1_nonlin;25/12/2005 0:00;16.364;16.5969;16.8299
ALMP003_1_nonlin;26/12/2005 0:00;16.3592;16.5982;16.8373
ALMP003_1_nonlin;27/12/2005 0:00;16.3569;16.6017;16.8465
ALMP003_1_nonlin;28/12/2005 0:00;16.3609;16.611;16.8611
ALMP003_1_nonlin;29/12/2005 0:00;16.3879;16.643;16.8981
ALMP003_1_nonlin;30/12/2005 0:00;16.4333;16.693;16.9527
ALMP003_1_nonlin;31/12/2005 0:00;16.4247;16.6888;16.9528
ALMP003_1_nonlin;1/01/2006 0:00;16.4201;16.6883;16.9564
ALMP003_1_nonlin;2/01/2006 0:00;16.9033;16.9033;16.9033
ALMP003_1_nonlin;3/01/2006 0:00;16.8342;16.9085;16.9827
ALMP003_1_nonlin;4/01/2006 0:00;16.7974;16.9012;17.0049
ALMP003_1_nonlin;5/01/2006 0:00;16.7685;16.8941;17.0196
ALMP003_1_nonlin;6/01/2006 0:00;16.7442;16.8874;17.0306
ALMP003_1_nonlin;7/01/2006 0:00;16.7228;16.8811;17.0393
ALMP003_1_nonlin;8/01/2006 0:00;16.7037;16.875;17.0463
ALMP003_1_nonlin;9/01/2006 0:00;16.6854;16.8683;17.0513
ALMP003_1_nonlin;10/01/2006 0:00;16.7625;16.7625;16.7625
ALMP003_1_nonlin;11/01/2006 0:00;16.6935;16.7678;16.8421
ALMP003_1_nonlin;12/01/2006 0:00;16.6616;16.7653;16.8691
ALMP003_1_nonlin;13/01/2006 0:00;16.6356;16.7612;16.8867
ALMP003_1_nonlin;14/01/2006 0:00;16.6107;16.7539;16.8972
ALMP003_1_nonlin;15/01/2006 0:00;16.5897;16.748;16.9062
ALMP003_1_nonlin;16/01/2006 0:00;16.6205;16.7918;16.9631
ALMP003_1_nonlin;17/01/2006 0:00;16.6198;16.8027;16.9856
ALMP003_1_nonlin;18/01/2006 0:00;16.6073;16.8006;16.9939
ALMP003_1_nonlin;19/01/2006 0:00;16.5989;16.8016;17.0043
ALMP003_1_nonlin;20/01/2006 0:00;16.5912;16.8025;17.0137
ALMP003_1_nonlin;21/01/2006 0:00;16.5751;16.7942;17.0132
ALMP003_1_nonlin;22/01/2006 0:00;16.5631;16.7893;17.0156
ALMP003_1_nonlin;23/01/2006 0:00;16.5551;16.788;17.021
ALMP003_1_nonlin;24/01/2006 0:00;16.5517;16.7908;17.0299
ALMP003_1_nonlin;25/01/2006 0:00;16.5491;16.7939;17.0387
ALMP003_1_nonlin;26/01/2006 0:00;16.5339;16.784;17.0341
ALMP003_1_nonlin;27/01/2006 0:00;16.5277;16.7828;17.0378
ALMP003_1_nonlin;28/01/2006 0:00;16.5218;16.7815;17.0413
ALMP003_1_nonlin;29/01/2006 0:00;16.5163;16.7803;17.0444
ALMP003_1_nonlin;30/01/2006 0:00;16.511;16.7791;17.0472
ALMP003_1_nonlin;31/01/2006 0:00;16.506;16.7779;17.0498
ALMP003_1_nonlin;1/02/2006 0:00;16.7306;16.7306;16.7306
ALMP003_1_nonlin;2/02/2006 0:00;16.6563;16.7306;16.8048
ALMP003_1_nonlin;3/02/2006 0:00;16.6268;16.7306;16.8343
ALMP003_1_nonlin;4/02/2006 0:00;16.6102;16.7357;16.8613
ALMP003_1_nonlin;5/02/2006 0:00;16.5954;16.7386;16.8818
ALMP003_1_nonlin;6/02/2006 0:00;16.5774;16.7356;16.8939
ALMP003_1_nonlin;7/02/2006 0:00;16.6078;16.7792;16.9505
ALMP003_1_nonlin;8/02/2006 0:00;16.6009;16.7838;16.9667
ALMP003_1_nonlin;9/02/2006 0:00;16.5934;16.7867;16.98
ALMP003_1_nonlin;10/02/2006 0:00;16.5789;16.7815;16.9842
ALMP003_1_nonlin;11/02/2006 0:00;16.6253;16.8365;17.0477
ALMP003_1_nonlin;12/02/2006 0:00;16.6628;16.8818;17.1009
ALMP003_1_nonlin;13/02/2006 0:00;16.6577;16.8839;17.1102
ALMP003_1_nonlin;14/02/2006 0:00;17.0595;17.0595;17.0595
ALMP003_1_nonlin;15/02/2006 0:00;17.0081;17.0823;17.1566
ALMP003_1_nonlin;16/02/2006 0:00;17.0449;17.1487;17.2524
ALMP003_1_nonlin;17/02/2006 0:00;17.0439;17.1695;17.295
ALMP003_1_nonlin;18/02/2006 0:00;17.0383;17.1815;17.3247
ALMP003_1_nonlin;19/02/2006 0:00;17.0604;17.2187;17.3769
ALMP003_1_nonlin;20/02/2006 0:00;17.0705;17.2418;17.4132
ALMP003_1_nonlin;21/02/2006 0:00;17.0543;17.2372;17.4201
ALMP003_1_nonlin;22/02/2006 0:00;17.0368;17.2301;17.4234
ALMP003_1_nonlin;23/02/2006 0:00;17.0182;17.2209;17.4236
ALMP003_1_nonlin;24/02/2006 0:00;16.9965;17.2078;17.419
ALMP003_1_nonlin;25/02/2006 0:00;16.9758;17.1948;17.4139
ALMP003_1_nonlin;26/02/2006 0:00;16.9641;17.1904;17.4167
ALMP003_1_nonlin;27/02/2006 0:00;16.9892;17.2222;17.4551
ALMP003_1_nonlin;28/02/2006 0:00;17.1384;17.1384;17.1384
ALMP003_1_nonlin;1/03/2006 0:00;17.0571;17.1313;17.2056
ALMP003_1_nonlin;2/03/2006 0:00;17.0189;17.1227;17.2264
ALMP003_1_nonlin;3/03/2006 0:00;16.9934;17.1189;17.2444
ALMP003_1_nonlin;4/03/2006 0:00;16.969;17.1122;17.2555
ALMP003_1_nonlin;5/03/2006 0:00;16.9453;17.1036;17.2618
ALMP003_1_nonlin;6/03/2006 0:00;16.94;17.1114;17.2827
ALMP003_1_nonlin;7/03/2006 0:00;16.9594;17.1423;17.3252
ALMP003_1_nonlin;8/03/2006 0:00;16.976;17.1693;17.3626
ALMP003_1_nonlin;9/03/2006 0:00;16.9937;17.1964;17.3991
ALMP003_1_nonlin;10/03/2006 0:00;16.9861;17.1974;17.4086
ALMP003_1_nonlin;11/03/2006 0:00;16.9758;17.1948;17.4139
ALMP003_1_nonlin;12/03/2006 0:00;16.9676;17.1939;17.4201
ALMP003_1_nonlin;13/03/2006 0:00;17.2267;17.2267;17.2267
ALMP003_1_nonlin;14/03/2006 0:00;17.1374;17.2116;17.2859
ALMP003_1_nonlin;15/03/2006 0:00;17.0946;17.1983;17.3021
ALMP003_1_nonlin;16/03/2006 0:00;17.066;17.1915;17.317
ALMP003_1_nonlin;17/03/2006 0:00;17.0374;17.1806;17.3238
ALMP003_1_nonlin;18/03/2006 0:00;17.0078;17.1661;17.3243
ALMP003_1_nonlin;19/03/2006 0:00;16.9853;17.1566;17.3279
ALMP003_1_nonlin;20/03/2006 0:00;16.9625;17.1454;17.3283
ALMP003_1_nonlin;21/03/2006 0:00;16.939;17.1323;17.3256
ALMP003_1_nonlin;22/03/2006 0:00;16.9138;17.1165;17.3192
ALMP003_1_nonlin;23/03/2006 0:00;16.9054;17.1167;17.3279
ALMP003_1_nonlin;24/03/2006 0:00;16.9196;17.1387;17.3577
ALMP003_1_nonlin;25/03/2006 0:00;16.9208;17.1471;17.3733
ALMP003_1_nonlin;26/03/2006 0:00;16.9263;17.1592;17.3921
ALMP003_1_nonlin;27/03/2006 0:00;17.0856;17.0856;17.0856
ALMP003_1_nonlin;28/03/2006 0:00;17.0067;17.0809;17.1552
ALMP003_1_nonlin;29/03/2006 0:00;17.0422;17.146;17.2497
ALMP003_1_nonlin;30/03/2006 0:00;17.0291;17.1546;17.2802
ALMP003_1_nonlin;31/03/2006 0:00;17.0171;17.1603;17.3035
ALMP003_1_nonlin;1/04/2006 0:00;17.009;17.1673;17.3255
ALMP003_1_nonlin;2/04/2006 0:00;16.9975;17.1689;17.3402
ALMP003_1_nonlin;3/04/2006 0:00;16.9775;17.1604;17.3433
ALMP003_1_nonlin;4/04/2006 0:00;16.9526;17.1459;17.3392
ALMP003_1_nonlin;5/04/2006 0:00;16.9285;17.1312;17.3339
ALMP003_1_nonlin;6/04/2006 0:00;16.9021;17.1134;17.3246
ALMP003_1_nonlin;7/04/2006 0:00;16.8959;17.1149;17.334
ALMP003_1_nonlin;8/04/2006 0:00;16.881;17.1073;17.3336
ALMP003_1_nonlin;9/04/2006 0:00;16.8599;17.0928;17.3257
ALMP003_1_nonlin;10/04/2006 0:00;16.8533;17.0923;17.3314
ALMP003_1_nonlin;11/04/2006 0:00;17.1538;17.1538;17.1538
ALMP003_1_nonlin;12/04/2006 0:00;17.0654;17.1396;17.2139
ALMP003_1_nonlin;13/04/2006 0:00;17.0442;17.1479;17.2517
ALMP003_1_nonlin;14/04/2006 0:00;17.034;17.1596;17.2851
ALMP003_1_nonlin;15/04/2006 0:00;17.0351;17.1783;17.3216
ALMP003_1_nonlin;16/04/2006 0:00;17.0091;17.1674;17.3256
ALMP003_1_nonlin;17/04/2006 0:00;16.9781;17.1494;17.3208
ALMP003_1_nonlin;18/04/2006 0:00;16.9459;17.1288;17.3117
ALMP003_1_nonlin;19/04/2006 0:00;16.9152;17.1085;17.3018
ALMP003_1_nonlin;20/04/2006 0:00;16.8846;17.0873;17.29
ALMP003_1_nonlin;21/04/2006 0:00;16.8549;17.0662;17.2774
ALMP003_1_nonlin;22/04/2006 0:00;16.8266;17.0457;17.2648
ALMP003_1_nonlin;23/04/2006 0:00;16.8067;17.033;17.2592
ALMP003_1_nonlin;24/04/2006 0:00;17.0429;17.0429;17.0429
ALMP003_1_nonlin;25/04/2006 0:00;16.9537;17.0279;17.1022
ALMP003_1_nonlin;26/04/2006 0:00;16.9037;17.0075;17.1112
ALMP003_1_nonlin;27/04/2006 0:00;16.858;16.9836;17.1091
ALMP003_1_nonlin;28/04/2006 0:00;16.8183;16.9616;17.1048
ALMP003_1_nonlin;29/04/2006 0:00;16.7993;16.9575;17.1158
ALMP003_1_nonlin;30/04/2006 0:00;16.7886;16.96;17.1313
ALMP003_1_nonlin;1/05/2006 0:00;16.7708;16.9537;17.1366
ALMP003_1_nonlin;2/05/2006 0:00;16.7337;16.927;17.1203
ALMP003_1_nonlin;3/05/2006 0:00;16.7007;16.9034;17.1061
ALMP003_1_nonlin;4/05/2006 0:00;16.6682;16.8794;17.0907
ALMP003_1_nonlin;5/05/2006 0:00;16.6341;16.8532;17.0723
ALMP003_1_nonlin;6/05/2006 0:00;16.6157;16.8419;17.0682
ALMP003_1_nonlin;7/05/2006 0:00;16.6462;16.8791;17.112
ALMP003_1_nonlin;8/05/2006 0:00;16.8619;16.8619;16.8619
ALMP003_1_nonlin;9/05/2006 0:00;16.7694;16.8437;16.9179
ALMP003_1_nonlin;10/05/2006 0:00;16.7245;16.8283;16.932
ALMP003_1_nonlin;11/05/2006 0:00;16.6736;16.7991;16.9246
ALMP003_1_nonlin;12/05/2006 0:00;16.6281;16.7714;16.9146
ALMP003_1_nonlin;13/05/2006 0:00;16.5835;16.7417;16.9
ALMP003_1_nonlin;14/05/2006 0:00;16.5507;16.722;16.8933
ALMP003_1_nonlin;15/05/2006 0:00;16.5105;16.6935;16.8764
ALMP003_1_nonlin;16/05/2006 0:00;16.4927;16.686;16.8793
ALMP003_1_nonlin;17/05/2006 0:00;16.4958;16.6985;16.9011
ALMP003_1_nonlin;18/05/2006 0:00;16.4982;16.7094;16.9206
ALMP003_1_nonlin;19/05/2006 0:00;16.5355;16.7546;16.9736
ALMP003_1_nonlin;20/05/2006 0:00;16.5317;16.758;16.9843
ALMP003_1_nonlin;21/05/2006 0:00;16.5115;16.7444;16.9774
ALMP003_1_nonlin;22/05/2006 0:00;16.5076;16.7466;16.9857
ALMP003_1_nonlin;23/05/2006 0:00;16.4913;16.7361;16.9809
ALMP003_1_nonlin;24/05/2006 0:00;16.5508;16.8009;17.051
ALMP003_1_nonlin;25/05/2006 0:00;16.5791;16.8341;17.0892
ALMP003_1_nonlin;26/05/2006 0:00;16.624;16.8838;17.1435
ALMP003_1_nonlin;27/05/2006 0:00;16.6276;16.8916;17.1557
ALMP003_1_nonlin;28/05/2006 0:00;16.6106;16.8787;17.1469
ALMP003_1_nonlin;29/05/2006 0:00;16.9904;16.9904;16.9904
ALMP003_1_nonlin;30/05/2006 0:00;16.9293;17.0035;17.0778
